/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/FilmIndustries_M8__air_binaural_stairway_0_1_2_120__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/FilmIndustries_M8__air_binaural_stairway_1_1_2_75__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/FilmIndustries_M8__air_phone_BT_office_hhp_0__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/FilmIndustries_M8__air_phone_bathroom_hhp_1__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/FilmIndustries_M8__air_phone_kitchen_hfrp_0__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/FilmIndustries_M8__air_phone_lecture1_hfrp_0__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/FilmIndustries_M8__air_phone_lecture_hfrp_0__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/FilmIndustries_M8__air_phone_lecture_hhp_1__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/FilmIndustries_M8__air_phone_meeting_hhp_1__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/FilmIndustries_M8__air_phone_office_hhp_0__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/FilmIndustries_M8__air_phone_stairway1_hhp_1__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/FilmIndustries_M8__air_phone_stairway_hhp_0__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/GEC_2373_Ribbon.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/GNote2.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Grampian_GR2.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/IR_AKGD12.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/IR_AKGD12__air_binaural_booth_0_0_1__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/IR_AKGD12__air_binaural_booth_0_1_2__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/IR_AKGD12__air_binaural_booth_1_0_3__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/IR_AKGD12__air_binaural_lecture_0_0_1__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/IR_AKGD12__air_binaural_lecture_0_1_3__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/IR_AKGD12__air_binaural_lecture_1_0_5__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/IR_AKGD12__air_binaural_meeting_0_0_1__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/IR_AKGD12__air_binaural_meeting_0_1_4__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/IR_AKGD12__air_binaural_meeting_1_1_5__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/IR_AKGD12__air_binaural_office_0_0_1__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/IR_AKGD12__air_binaural_office_0_1_3__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/IR_AKGD12__air_binaural_office_1_1_2__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/IR_AKGD12__air_binaural_stairway_0_1_1_0__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/IR_AKGD12__air_binaural_stairway_0_1_2_120__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/IR_AKGD12__air_binaural_stairway_1_1_2_75__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/IR_AKGD12__air_phone_BT_office_hhp_0__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/IR_AKGD12__air_phone_bathroom_hfrp_0__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/IR_AKGD12__air_phone_bathroom_hhp_1__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/IR_AKGD12__air_phone_kitchen_hfrp_0__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/IR_AKGD12__air_phone_lecture_hfrp_0__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/IR_AKGD12__air_phone_lecture_hhp_1__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/IR_AKGD12__air_phone_meeting_hhp_1__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/IR_AKGD12__air_phone_office_hhp_0__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/IR_AKGD12__air_phone_stairway1_hhp_1__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/IR_AKGD12__air_phone_stairway_hfrp_0__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/IR_AKGD12__air_phone_stairway_hhp_0__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/IR_AKG_FaultyD12__air_binaural_booth_0_0_1__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/IR_AKG_FaultyD12__air_binaural_booth_0_1_2__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/IR_AKG_FaultyD12__air_binaural_lecture_0_0_1__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/IR_AKG_FaultyD12__air_binaural_lecture_0_1_3__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/IR_AKG_FaultyD12__air_binaural_lecture_1_0_5__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/IR_AKG_FaultyD12__air_binaural_meeting_0_0_1__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/IR_AKG_FaultyD12__air_binaural_meeting_0_1_4__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/IR_AKG_FaultyD12__air_binaural_meeting_1_1_5__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/IR_AKG_FaultyD12__air_binaural_office_0_0_1__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/IR_AKG_FaultyD12__air_binaural_office_0_1_3__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/IR_AKG_FaultyD12__air_binaural_office_1_1_2__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/IR_AKG_FaultyD12__air_binaural_stairway_0_1_1_0__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/IR_AKG_FaultyD12__air_binaural_stairway_0_1_2_120__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/IR_AKG_FaultyD12__air_binaural_stairway_1_1_2_75__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/IR_AKG_FaultyD12__air_phone_BT_office_hhp_0__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/IR_AKG_FaultyD12__air_phone_bathroom_hfrp_0__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/IR_AKG_FaultyD12__air_phone_kitchen_hfrp_0__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/IR_AKG_FaultyD12__air_phone_lecture_hfrp_0__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/IR_AKG_FaultyD12__air_phone_lecture_hhp_1__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/IR_AKG_FaultyD12__air_phone_meeting_hhp_1__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/IR_AKG_FaultyD12__air_phone_office_hhp_0__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/IR_AKG_FaultyD12__air_phone_stairway1_hhp_1__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/IR_AKG_FaultyD12__air_phone_stairway_hfrp_0__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/IR_AKG_FaultyD12__air_phone_stairway_hhp_0__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/IR_Astatic77.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/IR_BeyerM500Stock.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/IR_FosterDynamicDF1.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/IR_GaumontKalee.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/IR_Lomo52A5M.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/IR_Meazzi.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/IR_MelodiumRM6.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/IR_OktavaMK18_Overload.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/IR_OktavaML16.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/IR_RCAKU3a.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/IR_ResloCR600.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/IR_ResloDynamic.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/IR_ResloURA.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/IR_STC4033_Cardioid.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Melodium_42B_1.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Melodium_Model12.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Mote2.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Oktava_ML19.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Pillar_usbmic.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/RCA_44BX_1.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/RCA_44BX_2.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/RCA_74B.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/RCA_77DX_1.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/RCA_KU3a_1.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/RCA_PB90.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/RS3.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/RS7.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/RS8.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Reslo_RB250.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Reslo_RB250__air_binaural_booth_0_0_1__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Reslo_RB250__air_binaural_booth_0_1_2__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Reslo_RB250__air_binaural_booth_1_0_3__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Reslo_RB250__air_binaural_lecture_0_0_1__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Reslo_RB250__air_binaural_lecture_0_1_3__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Reslo_RB250__air_binaural_lecture_1_0_5__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Reslo_RB250__air_binaural_meeting_0_0_1__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Reslo_RB250__air_binaural_meeting_0_1_4__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Reslo_RB250__air_binaural_meeting_1_1_5__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Reslo_RB250__air_binaural_office_1_1_2__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Reslo_RB250__air_binaural_stairway_0_1_1_0__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Reslo_RB250__air_binaural_stairway_1_1_2_75__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Reslo_RB250__air_phone_BT_office_hhp_0__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Reslo_RB250__air_phone_bathroom_hfrp_0__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Reslo_RB250__air_phone_bathroom_hhp_1__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Reslo_RB250__air_phone_kitchen_hfrp_0__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Reslo_RB250__air_phone_lecture1_hfrp_0__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Reslo_RB250__air_phone_lecture_hfrp_0__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Reslo_RB250__air_phone_lecture_hhp_1__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Reslo_RB250__air_phone_meeting_hhp_1__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Reslo_RB250__air_phone_office_hhp_0__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Reslo_RB250__air_phone_stairway_hfrp_0__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Reslo_RB250__air_phone_stairway_hhp_0__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Reslo_RB_RedLabel.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Reslo_RB_RedLabel__air_binaural_booth_0_0_1__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Reslo_RB_RedLabel__air_binaural_booth_0_1_2__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Reslo_RB_RedLabel__air_binaural_booth_1_0_3__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Reslo_RB_RedLabel__air_binaural_lecture_0_0_1__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Reslo_RB_RedLabel__air_binaural_lecture_0_1_3__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Reslo_RB_RedLabel__air_binaural_lecture_1_0_5__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Reslo_RB_RedLabel__air_binaural_meeting_0_0_1__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Reslo_RB_RedLabel__air_binaural_meeting_1_1_5__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Reslo_RB_RedLabel__air_binaural_office_0_0_1__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Reslo_RB_RedLabel__air_binaural_office_1_1_2__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Reslo_RB_RedLabel__air_binaural_stairway_0_1_1_0__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Reslo_RB_RedLabel__air_binaural_stairway_0_1_2_120__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Reslo_RB_RedLabel__air_binaural_stairway_1_1_2_75__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Reslo_RB_RedLabel__air_phone_BT_office_hhp_0__8000.wav,0,0,0
/mnt/dataset/public/Fingerprinting/neural-audio-fp-dataset/aug/ir/tr/Reslo_RB_RedLabel__air_phone_bathroom_hfrp_0__8000.wav,0,0,0
